Date,IWM,QQQ,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
1990-05-16,0.001071366208191606,0.0033684517137121672,-0.0008469659630057534,0.0013604395657852578,0.003074784751641477,0.0024511079068520883,-0.0030470505513622323,-0.00309143646595488,-0.0010195146005236928,-0.0012657242994620424,0.00012617205490021198,0.0005859600705267227,0.0018918716382010827,0.0022368728833935137
1990-05-17,0.005545141164599291,0.004814684045309532,0.001541867396064365,0.0031015124619351063,0.005715287818673453,0.00346571041529495,0.0014894338648420084,-0.0004174462258677126,0.005657343116115047,0.0034491776690046294,0.006519374105647567,0.005913899831892077,0.0028606706455880353,0.006686833588544491
1990-05-18,0.004315570282121068,0.006873005923875611,0.0004646389475196329,0.0016167487226655692,0.018344423005397657,-0.00016072189788027117,-0.0015049039135465814,0.0018619286061714454,0.005629134508104889,-0.001195025575621719,0.008622367427166083,0.001663950267689096,0.008169582139934616,0.004021944863899079
1990-05-21,0.009546857545131154,0.01657458220794188,0.009649928568307544,0.007361555903872791,0.013027039618167705,0.0064238345812297655,0.00633285337982261,0.008429795847649649,0.012037751407735484,0.015854790163069305,0.004044786247144781,0.0004629275473013424,0.015441306208877043,0.02298552038395875
1990-05-22,0.0045897936588893355,0.006288436534315763,0.001421044943521627,0.0014317404466317758,-0.0029769563809715956,-0.004145431225087211,-0.00020116787852948514,0.0010198133074279195,0.0015238979917151496,0.008388238421930792,0.005515280576252106,-0.003802874650238636,0.00025026942982092214,-0.00243488831914835
1990-05-23,0.004288646752700956,0.013288222251250615,0.0019882796037135335,-0.00026925097462423875,0.008946693572975272,-0.010769378192973513,0.0023201003089232783,0.0006492002016180011,0.015645836780729408,0.007991306978507851,0.003145702246814628,5.973120713936462e-05,0.004671616616143136,0.008924523519840999
1990-05-24,0.0006953619778528918,0.002102410738541835,-0.00238803251296788,-0.0012746551064631768,0.004312559920541898,-0.011451915077442138,0.0012719173022713052,0.005003702891665117,0.0023361758345508106,-0.0019281614752363519,0.009809813997981703,-0.009086189495711643,0.0022819467731908663,0.00047658541884623153
1990-05-25,-0.004147829188728613,-0.019822158518045495,-0.011349665799497846,-0.005424098676100329,-0.018199907409522764,-0.0061240814578471855,-0.009798832368467444,-0.009112159298822732,-0.01754296762509189,-0.010463033751499274,-0.004586270703968591,-0.0036929642359623187,-0.009006307667431449,-0.011777759176329408
1990-05-28,1.556461924931844e-05,0.0002483563422412108,-6.395606544083569e-05,2.038777458517193e-07,0.0,2.835607931782261e-05,-3.989401323817046e-05,9.298675030991927e-07,5.618617331326941e-05,8.963447594381942e-07,-1.3399975778769216e-05,4.0353579462324164e-05,-0.00027599514274254794,-4.704111362881349e-06
1990-05-29,0.006336469176471614,0.014708663561046238,0.018296663316087248,0.014034892576290843,0.01643983882048061,0.017162230234078923,0.011088449873415904,0.013909649846007484,0.020006191275381613,0.014822190570766234,-0.0019564424836784958,0.009970273645026681,0.014135516098098367,0.02267483403647339
1990-05-30,0.00308449440107627,0.0021869057295866236,0.0006930179485102095,0.0010075005891063275,0.0016179883920003826,0.0005401125277496116,0.002297106948871499,0.0021958614016775375,4.947210690459786e-05,0.002989095102545939,0.007138788912539692,-0.0011028429698491965,0.0026908739899086723,-0.0007700519058910321
1990-05-31,0.001135154476863425,0.0019684243329308017,0.0009755166665082097,-0.0037445093529972027,0.003707906987154715,0.005249106485144097,0.003706930062388921,-0.0022932142506443148,-0.005817070761944793,0.00765377676845954,-0.0017811023049310042,0.0006561807950866257,0.00010529508497324924,-6.246265000867438e-05
1990-06-01,0.0055730959387949985,0.007967668645697866,0.005573771170634529,0.0015474397040583638,-0.0012936695404798058,-0.0031877519074157198,0.011159674846698933,0.007948211563703029,0.0034250095961268568,0.005973455508825726,-0.0003217884283707225,0.00180564895270034,0.005657472175289075,0.0118969744671277
1990-06-04,0.006235855815735367,0.010364554536168896,0.012477899590570751,0.00964760747478787,0.001622825135276727,0.007022405103622753,0.015377609982931566,0.00932839957127172,0.01185498025977812,0.010463731782382022,0.01200611225575134,0.011057209292601617,0.0065520306774995,0.014468352494432509
1990-06-05,-0.0027445161321994235,-0.0071932136336418625,-0.0020528982111008218,-0.006021264980325648,0.001039606726770623,-0.0089750473258911,0.013546001174123445,0.002577119661907131,-0.009369518258204621,-0.0017901023676713836,-0.006380134199115766,-0.0015635455738942559,0.004715867272713621,-0.008961644794838663
1990-06-06,-0.0018368841910890081,-0.0010229890301047344,-0.004681672402834589,-0.002207316085836724,-0.002678055286291321,-0.007604267013699326,-0.00655262731169007,0.006782819309493175,-0.0024434897348464073,-0.007186781487681115,-0.002674571696551056,-0.0018262975886139095,-0.004190379984977363,-0.002811337938135864
1990-06-07,-0.0008675736930044717,-0.005320425630935668,-0.005047097060906919,-0.008264853358888673,-0.002017691521195751,-0.0015178307795262799,-0.009579839141918352,-0.004514022474302456,-0.0022525806459608466,-0.0062906423246981025,-0.005443084231447573,-0.0045163046391722105,-0.003663634408042314,-0.006458440194589634
1990-06-08,-0.006146219324301117,-0.01379605794366145,-0.01294562308874666,-0.004815780091097627,-0.01539656976089945,-0.009008760895462991,-0.009631053163878663,-0.010122694190928963,-0.009735404036795547,-0.011617245580074561,0.0010701267325158512,-0.006450717825957937,-0.016097069907985734,-0.012099872530014679
1990-06-11,0.0019288676145899986,0.01189798681033239,0.008473565252183806,0.010244155549752469,0.015492758110117771,0.014215572909460954,0.0015992376775951214,0.008620038754505245,0.00917262442625715,0.008420176576340036,0.002021083859085154,0.007365095414872512,0.008044861249085922,0.01041359185106582
1990-06-12,0.006644186651420915,0.01516313752741887,0.013066226456158264,0.002789293020418436,0.01660986118676272,0.008665723281820279,0.004154170026491087,0.01626076225285169,0.008407833201658832,0.019902727699263933,0.0008499640734167448,0.005792500411853001,0.017137752028291146,0.02033636581658856
1990-06-13,0.00480362758609703,0.007171535151420926,-0.003490246197086752,-0.0028956915234504476,0.0045349574343647526,-0.004733813870518331,-0.0006316967815017881,0.004280728064748335,0.00011406688920906019,-0.0029223636612154135,0.0024680785054534125,-0.0034701758361269574,-0.0016679587804771313,0.004456490343974639
1990-06-14,-0.0018237286333464306,-0.00971890475138223,-0.006079674777014662,-0.0016336794164124903,-0.008053365916710775,-0.0037977471413222926,-0.008480853645559831,0.001957164101633105,-0.0053393923908874675,-0.001784665054794905,-0.0022058120131087187,-0.010849529351890923,-0.0019956081955130843,0.0007520928974082805
1990-06-15,0.001643751991806419,0.0007532416811527276,0.00017725633521644871,0.0016706111121920922,0.004870993825634459,0.006106426624674213,-0.0030208738290325274,-0.000767694436976211,0.0008289206987345019,0.0024432681835151932,0.0032608451373234495,-0.001164583326534054,0.003603657339030157,-0.003255479178543664
1990-06-18,-0.012626713332301141,-0.018364384642541736,-0.017442834668391333,-0.010208240023475187,-0.020883459878996057,-0.012752414708904937,-0.01326482378851076,-0.011451086558009048,-0.0189851595808258,-0.011774814742028735,-0.0034031933622903315,-0.011205628760761213,-0.014283873725219406,-0.015969679935644722
1990-06-19,-0.0024537973142768183,0.003074606858873995,0.0047685718697354365,0.000993925785619352,0.00203612081474715,-0.003770085432028436,-0.0005998248023020028,0.0008562496593520085,0.0033836904901281785,0.004877222925236226,0.002981266796345276,0.0006475508219939798,0.0060242063257075484,0.005853238874519894
1990-06-20,-0.00036942217005754715,0.0019335029878479186,0.0016572823645148102,-0.0053941069536427985,0.0021449342028581437,0.0017023232109609646,-0.0028442795717775983,0.0008115650017621751,0.005309705210995792,0.001275721963330901,-0.0010849689380098139,0.00020465461674557374,-0.0013051966509222716,-0.002495569547382345
1990-06-21,0.0021040483502068595,-0.0007948536314765012,0.004210907901472261,-0.0011703304700406833,-0.0005954348529081423,0.0018512498930170756,0.004459222176332496,0.0018041856643137124,0.0014074723223022124,0.010064354918384675,0.0038782210933630355,0.003611487448298515,0.0056964162597665504,0.004773935661473877
1990-06-22,-0.0023111449393820073,-0.010943408238043703,-0.014528746737904157,-0.014908387661029848,-0.0075946476833713686,-0.009141252562085488,-0.0032338727636846013,-0.010331328472003966,-0.01620336932022946,-0.011477127419370103,-0.005649449671406696,-0.012024422239500926,-0.009959250082010944,-0.010116269266386394
1990-06-25,-0.004297006584547024,-0.011999147624973023,-0.00920406303807906,-0.005665290788021951,-0.01258703923492969,-0.009498155251876583,-0.008542480650248936,-0.00422425931348086,-0.011917794242085599,-0.0034900494722158357,-0.00314747010079903,-0.005861284981116146,-0.0063486290628990815,-0.0128332859756565
1990-06-26,-0.0019342947115476294,-0.0007018652251412443,-0.0009785639379400397,0.0003098267770334,0.0027186971598886973,-0.0030163249215989078,-0.007187393559923406,-0.0026513576904677225,-0.003301587016904,0.0013147784770286461,-0.002101067146254797,-0.0007848545306187197,0.0002416215446710276,-0.005451994909672537
1990-06-27,0.004012892975520052,0.0077860445717320495,0.009028943599775695,-0.0065123171053507135,0.0027595575104414757,0.019262592554543732,0.008973741123872602,0.004002634320954542,0.010527352638602954,0.017270756333547427,0.008705522400276649,0.01056099392788344,0.004831832102079588,0.00997825057059297
1990-06-28,0.0066276063834596385,0.009906712468335278,0.007557050161342536,0.006182179294658018,0.006577357402416485,0.0034906782168977603,0.004084761022097432,0.007581517005032416,0.00549630409929505,0.01364028161909234,-0.00015863415682527103,0.0044063915625979,0.007784671314538348,0.008207849729225834
1990-06-29,0.004173448212758079,0.00509366692588053,0.0012702117727445585,-0.0006702189442064983,0.0008648518558193926,-0.00041240338136130136,-0.0031308069224886626,0.00381434353155837,0.0037766505654528307,-0.0007353482138400204,0.0042297627426681065,0.003383580453386773,0.0022782333162081167,0.004941890236466314
1990-07-02,-0.0005104722776146961,0.001971728956463454,0.00463480175480122,0.005046483322538348,0.0002303938087632002,0.0006168083660949176,0.0060902795386272735,0.0028466146902554434,-0.002179571680485264,0.00534856452352631,0.0022675462983841226,0.0020790268847156864,0.004487945229018881,0.004054007389970331
1990-07-03,-0.0008691036266920959,-0.00017803693954259906,0.001617633673428868,0.009218382672864199,0.0010893292652000928,-0.003475505115571226,0.0010383677194023657,0.003612103553170653,-0.0034588103858620603,0.008747922754949185,0.0009121890833088384,0.0014822698644100176,0.004821856649402833,0.00025828350277867307
1990-07-04,-7.604866837689524e-05,-0.00014495350833521132,-1.5150776640070923e-05,-3.856256248371345e-05,0.0,-0.0001526409369155245,-1.1134644908996171e-06,3.613153656111017e-05,0.00010997328233581397,0.00015134179502935774,-1.6858718100958925e-05,-0.00014656776280377417,-0.00022300585915199152,0.00019134833141541666
1990-07-05,-0.0059747191520161955,-0.005727412135709616,-0.013081729841611408,-0.0084027051233206,-0.009898107761456191,-0.009790216877243192,-0.01044712706995853,-0.011358813204743431,-0.00659750757830363,-0.009691632686765612,-0.006970255407528518,-0.012412355048025302,-0.0060627694946792775,-0.011044409410147633
1990-07-06,0.0019457841028734282,0.004819484110383098,0.00812554167766082,0.0021013095005658093,0.0014582781693810382,0.0073246382748979625,0.00698665802244462,0.007057868213465527,0.005667668492285732,0.01246149466256047,0.0057747994325176724,0.0044586661124068885,0.008880446902862394,0.007091188950975674
1990-07-09,-0.0006707422529852586,0.0025731720216069323,0.0032695153797927977,0.00017100843150510514,-0.002022941651946268,-0.003264866081262201,-0.003182488060957173,0.0037264950942074372,0.003842201013752028,0.0023255066730950022,0.0044384960519276585,-0.0025034696000469456,0.0036055220014940595,0.014068268648017957
1990-07-10,-0.0014288857354809903,-0.0028743612771352884,-0.008850373791533564,-0.0030801655433040642,-0.00878350647020772,-0.00981587048491116,-0.016238141258717163,-0.006847860282613657,-0.0060406667744772775,-0.003996101642693796,-0.0003723979564438011,-0.011220728425717572,-0.009358232183371685,-0.00033081847386318337
1990-07-11,0.006042216617734152,0.006626964585394467,0.01385483242528939,0.019487289991010067,0.006718130656116327,0.019277346983582598,0.0021853561330030177,0.01223330057997409,0.008509605900667606,0.015625118843876462,0.0006730078153582802,0.000981885826814502,0.017283261425938563,0.007310083958229753
1990-07-12,0.004883084285245638,0.011592829077278379,0.011622266490106918,0.0139543399552263,0.021332961163653852,0.027119990255410037,0.0071167083715903134,0.01298614110465073,0.009306751906700014,0.010640990475465547,0.004479837127098415,0.008006469649443845,0.010851366026686023,0.022086442322701003
1990-07-13,0.004764545532649572,0.007299805688867964,0.0049499551766265,0.008379046736558914,0.005916307242113905,-0.0006518844648797071,0.011675604952930681,0.01918749794660396,0.005687491562647148,-0.0036826566665382494,0.005205689515765422,-0.001219781807095666,0.0032650133324919894,0.012113659851021117
1990-07-16,0.0017760776592927172,0.009481551895745814,0.004163140443374078,0.0009837029230654142,0.008675225442785286,0.00283933847957084,0.007240593792440434,0.006254859953311226,0.007311031545229875,0.004999249818225367,0.0001548133647681579,0.002029694921990004,0.0006845677241736064,0.0063085171411382465
1990-07-17,-0.005402477259807418,-0.015774933318465127,-0.0042577734206914975,0.0003181622220115672,-0.01666440664585358,-0.0012800936527068906,0.0017979617830737509,-0.005579766758481698,-0.011764621896672673,0.0039320676146067,-0.003969731537171293,-0.003491331289848459,-0.0040115030373373195,-0.018723198041902523
1990-07-18,-0.0063016194842659716,-0.01677167980660963,-0.009229053570413145,-0.007821230111011183,-0.019507767089511577,-0.007434163146090872,-0.009127397276500722,-0.006046094020998685,-0.010470827338714985,-0.0012601520437016712,-0.006324964135515808,-0.0030096459778434686,-0.005525023737340743,-0.0241948522433136
1990-07-19,-0.005977322979518096,-0.006263022691647432,0.0030369649750792483,0.0074050012276034305,-0.0022400960608915327,0.023465964489830432,-0.00836908518896239,-0.0017717949457259636,-0.0014722798464650514,0.001834651477903211,-0.002657519032780381,-0.0012158565185211257,-0.003026361623481242,-0.0009332672852178899
1990-07-20,-0.002961672897661775,-0.02192358795069601,-0.010726413481018656,0.007968388704576048,-0.009570684947650948,-0.005316924507393204,-0.007300377662797022,-0.008015712630244596,-0.028168594675537714,-0.0012153902793933958,0.0020622555503921,0.0005634524093822441,-0.005948243087537328,-0.007118349459004081
